Saturday, August 22, 2020	12:23:17 PM	Game1.txt	235029037
Cued	Now	235037453
5	NoFeedLowProb	236770639
8	BlinkStart	236770710
8	BlinkEnd	236776094
8	0DropFeed	236776174
25,5	BlinkStart	236776355
25,5	BlinkEnd	236801846
5	0DropFeed	236801926
25	Feed	236802006
2,40,8	BlinkStart	236802180
2,40,8	BlinkEnd	236807862
2	Feed	236807942
40	Feed	236808023
23,5	BlinkStart	236808180
23,5	BlinkEnd	236822543
5	0DropFeed	236822623
23	NoFeedAbort	236822703
1	BlinkStart	236832776
1	BlinkEnd	236835538
1	NoFeedLowProb	236835618
6,51	BlinkStart	236835693
6,51	BlinkEnd	236838908
6	Feed	236838988
51	Feed	236839069
1	BlinkStart	236839213
1	BlinkEnd	236849618
1	NoFeedLowProb	236849698
6,51	BlinkStart	236849784
6,51	BlinkEnd	236853107
6	Feed	236853187
51	Feed	236853268
1	BlinkStart	236853443
1	BlinkEnd	236862862
1	NoFeedLowProb	236862942
6,51	BlinkStart	236863021
6,51	BlinkEnd	236866223
6	Feed	236866304
51	Feed	236866385
16,1	BlinkStart	236866557
16,1	BlinkEnd	236875608
1	0DropFeed	236875688
16	Feed	236875769
6,51,4,46	BlinkStart	236875933
6,51,4,46	BlinkEnd	236878917
6	Feed	236878997
51	Feed	236879078
15,1	BlinkStart	236879233
15,1	BlinkEnd	236888724
1	0DropFeed	236888804
15	NoFeedAbort	236888885
5	BlinkStart	236898947
5	BlinkEnd	236902141
5	NoFeedLowProb	236902221
2,41	BlinkStart	236902319
2,41	BlinkEnd	236905753
2	Feed	236905833
41	Feed	236905914
5	BlinkStart	236906059
5	BlinkEnd	236920190
5	NoFeedLowProb	236920270
2,41	BlinkStart	236920353
2,41	BlinkEnd	236923139
2	Feed	236923219
41	Feed	236923299
5	BlinkStart	236923454
5	BlinkEnd	236938421
5	NoFeedLowProb	236938501
2,41	BlinkStart	236938580
2,41	BlinkEnd	236941429
2	Feed	236941509
41	Feed	236941589
30,5	BlinkStart	236941763
30,5	BlinkEnd	236956350
5	0DropFeed	236956431
30	Feed	236956511
2,41,8,52	BlinkStart	236956672
2,41,8,52	BlinkEnd	236959305
2	Feed	236959386
41	Feed	236959466
29,5	BlinkStart	236959622
29,5	BlinkEnd	236973317
5	0DropFeed	236973399
29	Feed	236973479
2,41,8,52	BlinkStart	236973649
2,41,8,52	BlinkEnd	236976205
2	Feed	236976285
41	Feed	236976365
28,5	BlinkStart	236976524
28,5	BlinkEnd	236991066
5	0DropFeed	236991146
28	Feed	236991226
2,41,8,52	BlinkStart	236991385
2,41,8,52	BlinkEnd	236994255
2	Feed	236994335
41	Feed	236994415
27,5	BlinkStart	236994573
27,5	BlinkEnd	237008756
5	0DropFeed	237008836
27	Feed	237008916
2,41,8,52	BlinkStart	237009071
2,41,8,52	BlinkEnd	237011824
2	Feed	237011904
41	Feed	237011984
26,5	BlinkStart	237012135
26,5	BlinkEnd	237027526
5	0DropFeed	237027606
26	Feed	237027686
2,41,8,52	BlinkStart	237027870
2,41,8,52	BlinkEnd	237030776
2	Feed	237030856
41	Feed	237030936
25,5	BlinkStart	237031097
25,5	BlinkEnd	237046118
5	0DropFeed	237046198
25	Feed	237046278
2,41,8,52	BlinkStart	237046470
2,41,8,52	BlinkEnd	237049909
2	Feed	237049990
41	Feed	237050070
23,5	BlinkStart	237050249
23,5	BlinkEnd	237067237
5	0DropFeed	237067317
23	NoFeedAbort	237067397
1	BlinkStart	237077460
1	BlinkEnd	237077724
1	NoFeedLowProb	237077804
6,49	BlinkStart	237077896
6,49	BlinkEnd	237082278
6	Feed	237082358
49	Feed	237082439
1	BlinkStart	237082590
1	BlinkEnd	237091484
1	NoFeedLowProb	237091564
6,49	BlinkStart	237091663
6,49	BlinkEnd	237095459
6	Feed	237095539
49	Feed	237095619
1	BlinkStart	237095772
1	BlinkEnd	237120964
1	NoFeedLowProb	237121044
6,49	BlinkStart	237121138
6,49	BlinkEnd	237124936
6	Feed	237125016
49	Feed	237125096
16,1	BlinkStart	237125242
16,1	BlinkEnd	237137028
1	0DropFeed	237137108
16	Feed	237137188
6,49,4,42	BlinkStart	237137374
6,49,4,42	BlinkEnd	237141842
4	Feed	237141922
42	Feed	237142002
15,1	BlinkStart	237142149
15,1	BlinkEnd	237150325
1	0DropFeed	237150405
15	NoFeedAbort	237150486
5	BlinkStart	237160558
5	BlinkEnd	237163562
5	NoFeedLowProb	237163642
2,38	BlinkStart	237163735
2,38	BlinkEnd	237167232
2	Feed	237167312
38	Feed	237167392
5	BlinkStart	237167560
5	BlinkEnd	237176979
5	NoFeedLowProb	237177059
2,38	BlinkStart	237177163
2,38	BlinkEnd	237180890
2	Feed	237180970
38	Feed	237181050
5	BlinkStart	237181198
5	BlinkEnd	237213084
5	NoFeedLowProb	237213164
2,38	BlinkStart	237213280
2,38	BlinkEnd	237218192
2	Feed	237218272
38	Feed	237218352
30,5	BlinkStart	237218498
30,5	BlinkEnd	237229629
5	0DropFeed	237229709
30	Feed	237229789
2,38,8,52	BlinkStart	237229943
2,38,8,52	BlinkEnd	237233354
2	Feed	237233434
38	Feed	237233514
29,5	BlinkStart	237233650
29,5	BlinkEnd	237247259
5	0DropFeed	237247339
29	Feed	237247419
2,38,8,52	BlinkStart	237247610
2,38,8,52	BlinkEnd	237251162
2	Feed	237251243
38	Feed	237251323
28,5	BlinkStart	237251482
28,5	BlinkEnd	237269152
5	0DropFeed	237269232
28	Feed	237269312
2,38,8,52	BlinkStart	237269476
2,38,8,52	BlinkEnd	237273484
2	Feed	237273564
38	Feed	237273644
27,5	BlinkStart	237273802
27,5	BlinkEnd	237286721
5	0DropFeed	237286801
27	Feed	237286882
2,38,8,52	BlinkStart	237287047
2,38,8,52	BlinkEnd	237291053
2	Feed	237291133
38	Feed	237291213
26,5	BlinkStart	237291388
26,5	BlinkEnd	237304651
5	0DropFeed	237304731
26	Feed	237304811
2,38,8,52	BlinkStart	237304983
2,38,8,52	BlinkEnd	237309042
2	Feed	237309122
38	Feed	237309202
25,5	BlinkStart	237309341
25,5	BlinkEnd	237319391
5	0DropFeed	237319471
25	Feed	237319551
2,38,8,52	BlinkStart	237319698
2,38,8,52	BlinkEnd	237324926
2	Feed	237325006
38	Feed	237325086
23,5	BlinkStart	237325243
23,5	BlinkEnd	237335154
5	0DropFeed	237335234
23	NoFeedAbort	237335314
1	BlinkStart	237345377
1	BlinkEnd	237357656
1	NoFeedLowProb	237357736
4,43	BlinkStart	237357836
4,43	BlinkEnd	237361808
4	Feed	237361889
43	Feed	237361969
1	BlinkStart	237362128
1	BlinkEnd	237374443
1	NoFeedLowProb	237374523
4,43	BlinkStart	237374616
4,43	BlinkEnd	237379678
4	Feed	237379758
43	Feed	237379838
1	BlinkStart	237380003
1	BlinkEnd	237392492
1	NoFeedLowProb	237392572
4,43	BlinkStart	237392667
4,43	BlinkEnd	237399051
4	Feed	237399131
43	Feed	237399212
16,1	BlinkStart	237399361
16,1	BlinkEnd	237412529
1	0DropFeed	237412610
16	Feed	237412690
4,43,6,47	BlinkStart	237412841
4,43,6,47	BlinkEnd	237417821
4	Feed	237417901
43	Feed	237417981
14,1	BlinkStart	237418138
14,1	BlinkEnd	237434374
1	0DropFeed	237434455
14	NoFeedAbort	237434536
5	BlinkStart	237444598
5	BlinkEnd	237474799
5	NoFeedLowProb	237474879
